Library_nae,Samples,City,Sort1,Sort2,Sort3,Faeces_color,Food,Food_type,Library_type,Collection_tie,Longitude,Latitude,Height_,Run,Year,Height
HYWD2-123163127,123163127A,HY,Water,control,control,NA,NA,NA,Metatranscriptoics,2022.11.22,E 102°39′15″,N29°21′5″,818.55,run_3,2022,<1000
HYWD1-123163898,123163898A,HY,Water,control,control,NA,NA,NA,Metatranscriptoics,2022.11.22,E 102°39′15″,N29°21′5″,818.55,run_3,2022,<1000
HYWD3-123164295,123164295A,HY,Water,control,control,NA,NA,NA,Metatranscriptoics,2022.11.22,E 102°39′15″,N29°21′5″,818.55,run_3,2022,<1000
1452809344,1452809344A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.12,E102°16'33''  ,N27°50'16'',1454,run_2,2022,>1000
LSCY1-1452809393,1452809393A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.21,E 103°46′3″,N29°33′3″,317.25,run_3,2022,<1000
1452809400,1452809400A,HY,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.2,E 102°34′19″,N29°17′28″,841,run_3,2022,<1000
1452809477,1452809477A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.12,E 103°46′02″,N 29°33′33″,250,run_3,2022,<1000
1452809507,1452809507A,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2022.12.11,E102°18'53'',N27°49'51',1430,run_2,2022,>1000
1452809529,1452809529A,QH,CMY,control,other_birds,NA,NA,NA,Metatranscriptoics,2022.12.11,E102°18'53'',N27°49'51',1430,run_2,2022,>1000
LSCS1-1452809544,1452809544A,LS,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.11.21,E 103°46′3″,N29°33′3″,317.25,run_3,2022,<1000
1452809651,1452809651A,QH,CMY,control,other_birds,NA,NA,NA,Metatranscriptoics,2022.12.11,E102°18'53'',N27°49'51',1430,run_2,2022,>1000
1452809675,1452809675B,HY,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.2,E 102°34′19″,N29°17′28″,841,run_3,2022,<1000
1452809706,1452809706B,HY,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.2,E 102°34′19″,N29°17′28″,841,run_3,2022,<1000
1452809712,1452809712A,HY,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.2,E 102°34′19″,N29°17′28″,841,run_3,2022,<1000
1452809718,1452809718A,HY,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.2,E 102°34′19″,N29°17′28″,841,run_3,2022,<1000
1452809402,1452809728A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.11,E102°16'33''  ,N27°50'16'',1454,run_2,2022,>1000
LSCS3-1452809734,1452809734A,LS,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.11.21,E 103°46′3″,N29°33′3″,317.25,run_3,2022,<1000
1452809772,1452809772A,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2022.12.11,E102°18'53'',N27°49'51',1430,run_2,2022,>1000
1452809776,1452809776A,HY,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.2,E 102°34′19″,N29°17′28″,841,run_3,2022,<1000
LSCS2-1452809784,1452809784A,LS,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.11.21,E 103°46′3″,N29°33′3″,317.25,run_3,2022,<1000
1452809854,1452809854A,QH,CMY,control,other_birds,NA,NA,NA,Metatranscriptoics,2022.12.11,E102°18'53'',N27°49'51',1430,run_2,2022,>1000
1452809907,1452809907A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.12,E 103°46′02″,N 29°33′33″,250,run_3,2022,<1000
DYYG1 1452809911,1452809911A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
1452809920,1452809920A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.12,E102°16'33''  ,N27°50'16'',1454,run_2,2022,>1000
NA,1452809934A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,NA,NA,NA
LS04,1452809985A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.24,E 103°46′02″,N 29°33′33″,250,run_3,2022,<1000
1452810026,1452810026A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.12,E102°16'33'',N27°50'16'',1454,run_2,2022,>1000
1452810096,1452810096A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.12,E102°16'33'',N27°50'16'',1454,run_2,2022,>1000
LS01,1452810107B,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.24,E 103°46′02″,N 29°33′33″,250,run_3,2022,<1000
LSCW1-1452810910,1452810910A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.21,E 103°46′3″,N29°33′3″,317.25,run_3,2022,<1000
1452809505,1452810944A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.11,E102°16'33'',N27°50'16'',1454,run_2,2022,>1000
LSCY3-14528137818,14528137818A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.21,E 103°46′3″,N29°33′3″,317.25,run_3,2022,<1000
LSCG7-1452809627,14528137844A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.21,E 103°46′3″,N29°33′3″,317.25,run_3,2022,<1000
14528138110,14528138110B,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.11.20,E 103°46′02″,N 29°33′33″,250,run_3,2022,<1000
RDWHETexqADDAA-684,ASQHA,QH,CBY,control,other_birds,green,Aquatic_plants,unaffected,Metatranscriptoics,2021.12.16,E102°18'53'',N27°49'51'',1430,run_2,2021,>1000
1452809431,DYB10RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
14528137923,DYB1RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
14528137943,DYB4RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
RDWHETexqACOAB-666,DYBA,DYJH,Bread,control,control,NA,NA,NA,Metatranscriptoics,2021.12.12,E 104°23'44'',N31°7'51'',411,run_2,2021,<1000
D101 123163129,DYBR101A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D64 1452810170,DYBR64A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.14,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D64 1452810170,DYBR68A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.14,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D75 1452809347,DYCR75A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.14,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D77 1452809528,DYCR77A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.14,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D80 1452509657,DYCR80B,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.14,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
RDWHLARnayNABUAA-710,DYG1,DYJH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.14,E 104°23'44'',N31°7'51'',411,run_1,2020,<1000
DYG1 1452809919,DYG1_1452809919A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
14528137884,DYG1RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
RDWHLARnayNABYAA-404,DYG2,DYJH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.14,E 104°23'44'',N31°7'51'',411,run_1,2020,<1000
RDWHLARnayNACFAA-610,DYG3,DYJH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.15,E 104°23'44'',N31°7'51'',411,run_1,2020,<1000
DYG3 1452809913,DYG3_1452809913A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
DYG6 1452810188,DYG6_1452810188A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
D13 1452809716,DYGR13A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D61 1452809642,DYGR61A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.14,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D8 1452809384,DYGR8A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
DYS1（1袋分装RNA  DNA）,DYS1A,DYJH,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.12.14,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
RDWHETghrAAUAA-612,DYS2A,DYJH,Soil,control,control,NA,NA,NA,Metatranscriptoics,2021.12.12,E 104°23'44'',N31°7'51'',411,run_2,2021,<1000
DYS2（1袋分装RNA  DNA）,DYS2A_2,DYJH,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.12.14,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
RDWHLARnayNABVAA-711,DYT1,DYJH,BHG,BHG,BHG,brown,Fruit,unaffected,Metatranscriptoics,2020.11.16,E 104°23'44'',N31°7'51'',411,run_1,2020,<1000
DYW1 1452809582,DYW1_1452809582A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
RDWHETghrAATAA-610,DYW1A,DYJH,Water,control,control,NA,NA,NA,Metatranscriptoics,2021.12.12,E 104°23'44'',N31°7'51'',411,run_2,2021,<1000
14528137894,DYW1RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
DYW2 1452809849,DYW2_1452809849A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
14528137907,DYW3RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
DYW4 1452810104,DYW4_1452810104A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
14528137949,DYW5RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D18 1452809387,DYWD18A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D10 1452809518,DYWR10A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D14 1452809710,DYWR14A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
DYYG5 1452809926,DYY1_1452809577A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
14528137852,DYY10RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
DYY2 1452810918,DYY2_1452810918A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2022.12.13,E 104°24′14″,N 31°8′34″,410,run_2,2022,<1000
14528138158,DYY2RA,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.20,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D1 1452810945,DYYR1A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D28 1452809462,DYYR28A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D2 1452810904,DYYR2A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D36 1452809430,DYYR36A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D51 1452809521,DYYR51A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.14,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D5 1452809633,DYYR5A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D6 1452809659,DYYR6A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D91 1452809677,DYYR91B,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
D9 1452810119,DYYR9A,DYJH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.13,E 104°24′14″,N 31°8′34″,410,run_3,2023,<1000
RDWHETexqACZAA-680,FAQHA,QH,GDJ,control,other_birds,green,Aquatic_plants,unaffected,Metatranscriptoics,2021.12.18,E102°18'53'',N27°49'51'',1430,run_2,2021,>1000
RDWHETexqADAAA-681,FAQHYA,QH,GDJ,control,other_birds,yellow,Artificial_feed,disturbed,Metatranscriptoics,2021.12.19,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
RDWHETexqADGAB-687,HYBA,HY,Bread,control,control,NA,NA,NA,Metatranscriptoics,2021.12.05,E102°16'34'',N27°54'14'',806,run_2,2021,<1000
RDWHLARnayNABXAA-403,HYG1,HY,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.09,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHLARnayNABWAA-402,HYG2,HY,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.09,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHLARnayNAAEAA-410,HYG3,HY,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.09,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHETxkcAAKAA-666,HYHNGS,HY,Soil,control,control,NA,NA,NA,Metatranscriptoics,2021.12.05,E 102°34'19'',N29°17'28'',841,run_2,2021,<1000
RDWHLARnayNABRAA-707,HYLY1,HY,BHG,BHG,BHG,light_yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.10,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHLARnayNAAUAA-621,HYLY2,HY,BHG,BHG,BHG,light_yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.10,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHLARnayNAAAAA-402,HYLY3,HY,BHG,BHG,BHG,light_yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.10,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHETxkcAAJAA-665,HYSZGW,HY,Water,control,control,NA,NA,NA,Metatranscriptoics,2021.12.05,E 102°39'31'',N29°17'53'',846,run_2,2021,<1000
RDWHLARnayNAACAA-404,HYT1,HY,BHG,BHG,BHG,brown,Fruit,unaffected,Metatranscriptoics,2020.11.11,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
HYTS1 1452809879,HYTS1A,HY,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.11.22,E 102°39′15″,N 29°21′5″,818.55,run_2,2022,<1000
HYTS2 1452809543,HYTS2A,HY,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.11.22,E 102°39′15″,N 29°21′5″,818.55,run_2,2022,<1000
HYTS4 1452810906,HYTS5A,HY,Soil,control,control,NA,NA,NA,Metatranscriptoics,2022.11.22,E 102°39′15″,N 29°21′5″,818.55,run_2,2022,<1000
RDWHLARnayNACGAA-612,HYY1,HY,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.12,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHLARnayNAAFAA-412,HYY2,HY,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.12,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHLARnayNAADAA-409,HYY3,HY,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.12,E102°39'45'',N29°18'17'',729,run_1,2020,<1000
RDWHETxkcAAHAB-663,HYYLWS,HY,Soil,control,control,NA,NA,NA,Metatranscriptoics,2021.12.05,E 102°39'46'',N29°18'17'',843,run_2,2021,<1000
RDWHETxkcAAIAA-664,HYYLWW,HY,Water,control,control,NA,NA,NA,Metatranscriptoics,2021.12.05,E 102°39'27'',N29°19'57'',843,run_2,2021,<1000
RDWHETexqACVAA-675,LRDYA,DYJH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2021.12.10,E 104°23'44'',N31°7'51'',411,run_2,2021,<1000
RDWHETexqACWAA-676,LRDYYA,DYJH,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2021.12.12,E 104°23'44'',N31°7'51'',411,run_2,2021,<1000
RDWHETexqACTAA-673,LRHYA,HY,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2021.12.04,E102°16'34'',N27°54'14'',806,run_2,2021,<1000
RDWHETexqACUAA-674,LRHYYA,HY,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2021.12.05,E102°16'34'',N27°54'14'',806,run_2,2021,<1000
RDWHETexqACXAA-678,LRLSA,LS,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2021.12.15,E103°46'02'',N29°33'33'',250,run_2,2021,<1000
RDWHETexqACYAA-679,LRLSYA,LS,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2021.12.14,E103°46'02'',N29°33'33'',250,run_2,2021,<1000
RDWHETexqADEAA-685,LRQHA,QH,Bread,control,control,NA,NA,NA,Metatranscriptoics,2021.12.19,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
RDWHETexqAABAA-680,LRQHWA,QH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2021.12.20,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
