Library_nae,Samples,City,Sort1,Sort2,Sort3,Faeces_color,Food,Food_type,Library_type,Collection_tie,Longitude,Latitude,Height_,Run,Year,Height
RDWHETexqAAAAA-679,LRQHYWA,QH,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2021.12.19,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
123164130,LSB1RA,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.12.01,E103.7794  ,N29.5615,360,run_3,2023,<1000
123164415,LSB3RA,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.12.01,E103.7794  ,N29.5615,360,run_3,2023,<1000
123163526,LSB5RA,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.12.01,E103.7794,N29.5615,360,run_3,2023,<1000
RDWHETexqACPAB-667,LSBA,LS,Bread,control,control,NA,NA,NA,Metatranscriptoics,2021.12.14,E103°46'02'',N29°33'33'',250,run_2,2021,<1000
RDWHLARnayNABDAA-639,LSDG1,LS,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.21,E103°45'57'',N29°33'08'',266,run_1,2020,<1000
RDWHLARnayNACAAA-410,LSDG2,LS,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.21,E103°45'57'',N29°33'08'',266,run_1,2020,<1000
RDWHLARnayNABZAA-409,LSDG3,LS,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.21,E103°45'57'',N29°33'08'',266,run_1,2020,<1000
RDWHLARnayNAAXAA-627,LSGG1,LS,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.22,E103°46'02'',N29°33'33'',250,run_1,2020,<1000
RDWHLARnayNABBAA-634,LSGG2,LS,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.22,E103°46'02'',N29°33'33'',250,run_1,2020,<1000
RDWHLARnayNABAAA-633,LSGG3,LS,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.22,E103°46'02'',N29°33'33'',250,run_1,2020,<1000
RDWHLARnayNAABAA-403,LSGLB1,LS,BHG,BHG,BHG,gray,Fruit,unaffected,Metatranscriptoics,2020.11.23,E103°46'02'',N29°33'33'',250,run_1,2020,<1000
L10 1452810116,LSGR10A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
L21 1452810894,LSGR21A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.16,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
L2 1452809471,LSGR2A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
L32 1452809398,LSGR32A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.17,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
L3 1452809941,LSGR3A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
L4 1452809624,LSGR4A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
RDWHLARnayNABEAA-641,LSGY1,LS,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.23,E103°46'02'',N29°33'33'',250,run_1,2020,<1000
RDWHLARnayNAAZAA-630,LSGY2,LS,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.23,E103°46'02'',N29°33'33'',250,run_1,2020,<1000
RDWHLARnayNABFAA-643,LSGY3,LS,BHG,BHG,BHG,yellow,Artificial_feed,disturbed,Metatranscriptoics,2020.11.23,E103°46'02'',N29°33'33'',250,run_1,2020,<1000
RDWHETexqACQAB-668,LSSA,LS,Soil,control,control,NA,NA,NA,Metatranscriptoics,2021.12.14,E103°46'02'',N29°33'33'',250,run_2,2021,<1000
RDWHETexqACRAA-670,LSWA,LS,Water,control,control,NA,NA,NA,Metatranscriptoics,2021.12.14,E103°46'02'',N29°33'33'',250,run_2,2021,<1000
L1 1452810051,LSWR1A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
L9 1452810923,LSWR9A,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.15,E 103°46′02″,N 29°33′33″,250,run_3,2023,<1000
1231677169,LSY1RA,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.12.01,E103.7794,N29.5615,360,run_3,2023,<1000
123164027,LSY3RA,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.12.01,E103.7794,N29.5615,360,run_3,2023,<1000
123164911,LSY5RA,LS,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.12.01,E103.7794,N29.5615,360,run_3,2023,<1000
RDWHETexqADBAA-682,PCQHA,QH,LC,control,other_birds,white,Fish,unaffected,Metatranscriptoics,2022.12.16,E102°18'53'',N27°49'51'',1430,run_2,2021,>1000
RDWHETexqACSAA-671,QHBA,QH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2021.12.21,E102°18'53'',N27°49'51'',1430,run_2,2021,>1000
123164264,QHC1RA,QH,CBY,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
123159138,QHC3RA,QH,CBY,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
123164400,QHC5RA,QH,CBY,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
RDWHLARnayNAAVAA-625,QHDG1,QH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.03,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNAASAA-619,QHDG2,QH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.03,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNAAWAA-626,QHDG3,QH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.03,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNAATAA-620,QHDT1,QH,BHG,BHG,BHG,brown,Fruit,unaffected,Metatranscriptoics,2020.11.03,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNAAYAA-629,QHDW1,QH,BHG,BHG,BHG,white,Fish,unaffected,Metatranscriptoics,2020.11.04,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNABCAA-635,QHDW2,QH,BHG,BHG,BHG,white,Fish,unaffected,Metatranscriptoics,2020.11.04,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNACEAA-608,QHDW3,QH,BHG,BHG,BHG,white,Fish,unaffected,Metatranscriptoics,2020.11.04,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNAALAA-613,QHDYW1,QH,BHG,BHG,BHG,yellow_white,Artificial_feed,disturbed,Metatranscriptoics,2020.11.04,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNAAGAA-606,QHDYW2,QH,BHG,BHG,BHG,yellow_white,Artificial_feed,disturbed,Metatranscriptoics,2020.11.04,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
RDWHLARnayNACBAA-412,QHDYW3,QH,BHG,BHG,BHG,yellow_white,Artificial_feed,disturbed,Metatranscriptoics,2020.11.04,E102°16'34'',N27°54'14'',1412,run_1,2020,>1000
123163990,QHFLR-1A,QH,FISH,control,control,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123164317,QHFMRA,QH,FISH,control,control,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
F13 14528137941,QHFR13B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F1 1452808104,QHFR1B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.10,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F20 14528137918,QHFR20B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F2 1452810901,QHFR2B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.10,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F31 1452809339,QHFR31B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F35 14528137937,QHFR35B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F3 1452809457,QHFR3B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.10,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F42 14528137904,QHFR42B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.12,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F46 1452810016,QHFR46B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.12,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F4 1452809570,QHFR4B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.10,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F5 1452809800,QHFR5B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.10,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
F7 1452809936,QHFR7B,QH,GDJ,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.2.10,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
RDWHLARnayNAAJAA-610,QHMG1,QH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.01,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
RDWHLARnayNAAKAA-612,QHMG2,QH,BHG,BHG,BHG,green,Aquatic_plants,unaffected,Metatranscriptoics,2020.11.01,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
X12 14528138119,QHGR12B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X22 1452810917,QHGR22B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X30 1452809348,QHGR30B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X35 14528137815,QHGR35B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.12,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X38 1452810011,QHGR38B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.12,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X8 14528137850,QHGR8B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
RDWHETxkcAAAA-668,QHLW,QH,Water,control,control,NA,NA,NA,Metatranscriptoics,2021.12.20,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
123163798,QHMB10RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123164604,QHMB16RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123162826,QHMB2RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.24,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
1231677083,QHMG10RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123162698,QHMG1RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.24,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
1231677160,QHMG6RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
M1 1452809428,QHMGD1A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.9,E102°16'33''  ,N27°50'16'',1454,run_3,2023,>1000
M5 1452809588,QHMGR5B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.9,E102°16'33''  ,N27°50'16'',1454,run_3,2023,>1000
M7 1452809419,QHMGR7B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.9,E102°16'33''  ,N27°50'16'',1454,run_3,2023,>1000
123164237,QHMW1RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123163792,QHMW3RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123163380,QHMW5RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123162860,QHMY10RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.24,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123164345,QHMY19RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.25,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123163812,QHMY3RA,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.11.24,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
M2 1452809514,QHMYD2A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.9,E102°16'33''  ,N27°50'16'',1454,run_3,2023,>1000
M4 1452810955,QHMYD4A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.9,E102°16'33''  ,N27°50'16'',1454,run_3,2023,>1000
M3 1452809396,QHMYR3A,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.9,E102°16'33''  ,N27°50'16'',1454,run_3,2023,>1000
RDWHETexqADFAA-686,QHPA,QH,Aquatic_plants,control,control,NA,NA,NA,Metatranscriptoics,2021.12.21,E102°18'53'',N27°49'51'',1430,run_2,2021,>1000
RDWHETexqADHAA-689,QHPDA,QH,Aquatic_plants,control,control,NA,NA,NA,Metatranscriptoics,2021.12.21,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
123164371,QHPT1RA,QH,FT,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123163880,QHPT2RA,QH,FT,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
123163621,QHPT3RA,QH,FT,control,other_birds,NA,NA,NA,Metatranscriptoics,2023.11.27,E102°16'33'',N27°50'16'',1454,run_3,2023,>1000
RDWHETxkcAANAA-670,QHW,QH,Water,control,control,NA,NA,NA,Metatranscriptoics,2021.12.21,E102°39'45'',N29°18'17'',1448,run_2,2021,>1000
RDWHLARnayNAAHAA-607,QHMW1,QH,BHG,BHG,BHG,white,Fish,unaffected,Metatranscriptoics,2020.11.01,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
RDWHLARnayNAAIAA-608,QHMW2,QH,BHG,BHG,BHG,white,Fish,unaffected,Metatranscriptoics,2020.11.02,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
RDWHLARnayNACCAA-606,QHMW3,QH,BHG,BHG,BHG,white,Fish,unaffected,Metatranscriptoics,2020.11.02,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
NA,QHWG1B,QH,NA,control,control,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,NA,NA,NA
NA,QHWG2B,QH,NA,control,control,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,NA,NA,NA
NA,QHWG3B,QH,NA,control,control,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,NA,NA,NA
RDWHETxkcAAOAA-671,QHWS,QH,Soil,control,control,NA,NA,NA,Metatranscriptoics,2021.12.19,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
RDWHETxkcAALAA-667,QHWW,QH,Water,control,control,NA,NA,NA,Metatranscriptoics,2021.12.19,E102°16'33'',N27°50'16'',1454,run_2,2021,>1000
X10 14528137940,QHYR10B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X14 14528137887,QHYR14B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X19 1452809662,QHYR19B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X27 14528137842,QHYR27B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.11,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X43 1452809927,QHYR43B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.12,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
X47 1452809613,QHYR47B,QH,BHG,BHG,BHG,NA,NA,NA,Metatranscriptoics,2023.2.12,E102°18'53'',N27°49'51',1430,run_3,2023,>1000
RDWHLARnayNACDAA-607,QHMYW1,QH,BHG,BHG,BHG,yellow_white,Artificial_feed,disturbed,Metatranscriptoics,2020.11.01,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
RDWHLARnayNABTAA-709,QHMYW2,QH,BHG,BHG,BHG,yellow_white,Artificial_feed,disturbed,Metatranscriptoics,2020.11.01,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
RDWHLARnayNABSAA-708,QHMYW3,QH,BHG,BHG,BHG,yellow_white,Artificial_feed,disturbed,Metatranscriptoics,2020.11.01,E102°16'31'',N27°50'10'',1377,run_1,2020,>1000
RDWHETxkcAAPAA-673,QHYWS,QH,Soil,control,control,NA,NA,NA,Metatranscriptoics,2021.12.19,E102°39'45'',N29°18'17'',1450,run_2,2021,>1000
RDWHETexqADCAA-683,TFQHA,QH,CY,control,other_birds,green,Aquatic_plants,unaffected,Metatranscriptoics,2022.12.16,E102°18'53'',N27°49'51'',1430,run_2,2021,>1000
NA,肌肉-1A,QH,FT,control,other_birds,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,run_3,2023,NA
NA,肌肉-3A,QH,FT,control,other_birds,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,run_3,2023,NA
NA,肌肉-4A,QH,FT,control,other_birds,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,run_3,2023,NA
NA,琼海水-1A,QH,Water,control,control,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,run_3,2023,NA
NA,琼海水-2A,QH,Water,control,control,NA,NA,NA,Metatranscriptoics,NA,NA,NA,NA,run_3,2023,NA
