,name,Matchgene,Exist
1189,QHDT1,Klebsiella_pneumoniae_KpnH.,0
1190,QHDW1,Klebsiella_pneumoniae_KpnH.,0
1191,QHDW2,Klebsiella_pneumoniae_KpnH.,0
1192,QHDW3,Klebsiella_pneumoniae_KpnH.,0
1193,QHDYW1,Klebsiella_pneumoniae_KpnH.,0
1194,QHDYW2,Klebsiella_pneumoniae_KpnH.,0
1195,QHDYW3,Klebsiella_pneumoniae_KpnH.,0
1196,QHLW,Klebsiella_pneumoniae_KpnH.,0
1197,QHMG1,Klebsiella_pneumoniae_KpnH.,0
1198,QHMG2,Klebsiella_pneumoniae_KpnH.,1
1199,QHMW1,Klebsiella_pneumoniae_KpnH.,0
1200,QHPA,Klebsiella_pneumoniae_KpnH.,0
1201,QHPDA,Klebsiella_pneumoniae_KpnH.,0
1202,QHWS,Klebsiella_pneumoniae_KpnH.,0
1203,QHWW,Klebsiella_pneumoniae_KpnH.,0
1204,QHW,Klebsiella_pneumoniae_KpnH.,0
1205,QHYWS,Klebsiella_pneumoniae_KpnH.,0
1206,TFQHA,Klebsiella_pneumoniae_KpnH.,0
1207,DYBA,Plasmid_encoded_cat__pp_cat_.,0
1208,DYG1,Plasmid_encoded_cat__pp_cat_.,0
1209,DYG2,Plasmid_encoded_cat__pp_cat_.,0
1210,DYG3,Plasmid_encoded_cat__pp_cat_.,0
1211,DYS2A,Plasmid_encoded_cat__pp_cat_.,0
1212,DYT1,Plasmid_encoded_cat__pp_cat_.,0
1213,DYW1A,Plasmid_encoded_cat__pp_cat_.,0
1214,FAQHA,Plasmid_encoded_cat__pp_cat_.,0
1215,FAQHYA,Plasmid_encoded_cat__pp_cat_.,0
1216,HYBA,Plasmid_encoded_cat__pp_cat_.,0
1217,HYG2,Plasmid_encoded_cat__pp_cat_.,0
1218,HYG3,Plasmid_encoded_cat__pp_cat_.,0
1219,HYHNGS,Plasmid_encoded_cat__pp_cat_.,0
1220,HYLY1,Plasmid_encoded_cat__pp_cat_.,0
1221,HYLY2,Plasmid_encoded_cat__pp_cat_.,0
1222,HYLY3,Plasmid_encoded_cat__pp_cat_.,0
1223,HYSZGW,Plasmid_encoded_cat__pp_cat_.,0
1224,HYT1,Plasmid_encoded_cat__pp_cat_.,0
1225,HYY1,Plasmid_encoded_cat__pp_cat_.,0
1226,HYY2,Plasmid_encoded_cat__pp_cat_.,0
1227,HYYLWS,Plasmid_encoded_cat__pp_cat_.,0
1228,HYYLWW,Plasmid_encoded_cat__pp_cat_.,0
1229,LRDYA,Plasmid_encoded_cat__pp_cat_.,0
1230,LRDYYA,Plasmid_encoded_cat__pp_cat_.,0
1231,LRHYA,Plasmid_encoded_cat__pp_cat_.,0
1232,LRHYYA,Plasmid_encoded_cat__pp_cat_.,0
1233,LRLSA,Plasmid_encoded_cat__pp_cat_.,0
1234,LRLSYA,Plasmid_encoded_cat__pp_cat_.,0
1235,LRQHA,Plasmid_encoded_cat__pp_cat_.,0
1236,LRQHWA,Plasmid_encoded_cat__pp_cat_.,0
1237,LRQHYWA,Plasmid_encoded_cat__pp_cat_.,0
1238,LSBA,Plasmid_encoded_cat__pp_cat_.,1
1239,LSDG1,Plasmid_encoded_cat__pp_cat_.,0
1240,LSDG2,Plasmid_encoded_cat__pp_cat_.,0
1241,LSDG3,Plasmid_encoded_cat__pp_cat_.,0
1242,LSGG1,Plasmid_encoded_cat__pp_cat_.,0
1243,LSGG2,Plasmid_encoded_cat__pp_cat_.,0
1244,LSGG3,Plasmid_encoded_cat__pp_cat_.,0
1245,LSGLB1,Plasmid_encoded_cat__pp_cat_.,0
1246,LSGY1,Plasmid_encoded_cat__pp_cat_.,0
1247,LSGY2,Plasmid_encoded_cat__pp_cat_.,0
1248,LSGY3,Plasmid_encoded_cat__pp_cat_.,0
1249,LSSA,Plasmid_encoded_cat__pp_cat_.,0
1250,LSWA,Plasmid_encoded_cat__pp_cat_.,0
1251,PCQHA,Plasmid_encoded_cat__pp_cat_.,0
1252,QHBA,Plasmid_encoded_cat__pp_cat_.,0
1253,QHDG1,Plasmid_encoded_cat__pp_cat_.,0
1254,QHDG2,Plasmid_encoded_cat__pp_cat_.,0
1255,QHDG3,Plasmid_encoded_cat__pp_cat_.,0
1256,QHDT1,Plasmid_encoded_cat__pp_cat_.,0
1257,QHDW1,Plasmid_encoded_cat__pp_cat_.,0
1258,QHDW2,Plasmid_encoded_cat__pp_cat_.,0
1259,QHDW3,Plasmid_encoded_cat__pp_cat_.,0
1260,QHDYW1,Plasmid_encoded_cat__pp_cat_.,0
1261,QHDYW2,Plasmid_encoded_cat__pp_cat_.,0
1262,QHDYW3,Plasmid_encoded_cat__pp_cat_.,0
1263,QHLW,Plasmid_encoded_cat__pp_cat_.,0
1264,QHMG1,Plasmid_encoded_cat__pp_cat_.,0
1265,QHMG2,Plasmid_encoded_cat__pp_cat_.,0
1266,QHMW1,Plasmid_encoded_cat__pp_cat_.,1
1267,QHPA,Plasmid_encoded_cat__pp_cat_.,0
1268,QHPDA,Plasmid_encoded_cat__pp_cat_.,0
1269,QHWS,Plasmid_encoded_cat__pp_cat_.,0
1270,QHWW,Plasmid_encoded_cat__pp_cat_.,0
1271,QHW,Plasmid_encoded_cat__pp_cat_.,1
1272,QHYWS,Plasmid_encoded_cat__pp_cat_.,1
1273,TFQHA,Plasmid_encoded_cat__pp_cat_.,0
1274,DYBA,PmrF,0
1275,DYG1,PmrF,0
1276,DYG2,PmrF,0
1277,DYG3,PmrF,0
1278,DYS2A,PmrF,0
1279,DYT1,PmrF,0
1280,DYW1A,PmrF,0
1281,FAQHA,PmrF,0
1282,FAQHYA,PmrF,0
1283,HYBA,PmrF,0
1284,HYG2,PmrF,0
1285,HYG3,PmrF,0
1286,HYHNGS,PmrF,0
1287,HYLY1,PmrF,0
1288,HYLY2,PmrF,0
1289,HYLY3,PmrF,0
1290,HYSZGW,PmrF,0
1291,HYT1,PmrF,0
1292,HYY1,PmrF,0
1293,HYY2,PmrF,0
1294,HYYLWS,PmrF,0
1295,HYYLWW,PmrF,0
1296,LRDYA,PmrF,0
1297,LRDYYA,PmrF,0
1298,LRHYA,PmrF,0
1299,LRHYYA,PmrF,0
1300,LRLSA,PmrF,0
1301,LRLSYA,PmrF,0
1302,LRQHA,PmrF,0
1303,LRQHWA,PmrF,0
1304,LRQHYWA,PmrF,0
1305,LSBA,PmrF,0
1306,LSDG1,PmrF,0
1307,LSDG2,PmrF,0
1308,LSDG3,PmrF,0
1309,LSGG1,PmrF,0
1310,LSGG2,PmrF,0
1311,LSGG3,PmrF,0
1312,LSGLB1,PmrF,0
1313,LSGY1,PmrF,0
1314,LSGY2,PmrF,0
1315,LSGY3,PmrF,0
1316,LSSA,PmrF,0
1317,LSWA,PmrF,0
1318,PCQHA,PmrF,0
1319,QHBA,PmrF,0
1320,QHDG1,PmrF,0
1321,QHDG2,PmrF,0
1322,QHDG3,PmrF,0
1323,QHDT1,PmrF,0
1324,QHDW1,PmrF,0
1325,QHDW2,PmrF,0
1326,QHDW3,PmrF,0
1327,QHDYW1,PmrF,0
1328,QHDYW2,PmrF,0
1329,QHDYW3,PmrF,0
1330,QHLW,PmrF,0
1331,QHMG1,PmrF,0
1332,QHMG2,PmrF,1
1333,QHMW1,PmrF,1
1334,QHPA,PmrF,0
1335,QHPDA,PmrF,0
1336,QHWS,PmrF,0
1337,QHWW,PmrF,0
1338,QHW,PmrF,0
1339,QHYWS,PmrF,0
1340,TFQHA,PmrF,0
1341,DYBA,QnrD.,0
1342,DYG1,QnrD.,0
1343,DYG2,QnrD.,0
1344,DYG3,QnrD.,0
1345,DYS2A,QnrD.,0
1346,DYT1,QnrD.,0
1347,DYW1A,QnrD.,0
1348,FAQHA,QnrD.,0
1349,FAQHYA,QnrD.,0
1350,HYBA,QnrD.,0
1351,HYG2,QnrD.,0
1352,HYG3,QnrD.,0
1353,HYHNGS,QnrD.,0
1354,HYLY1,QnrD.,0
1355,HYLY2,QnrD.,0
1356,HYLY3,QnrD.,0
1357,HYSZGW,QnrD.,0
1358,HYT1,QnrD.,0
1359,HYY1,QnrD.,0
1360,HYY2,QnrD.,0
1361,HYYLWS,QnrD.,0
1362,HYYLWW,QnrD.,0
1363,LRDYA,QnrD.,0
1364,LRDYYA,QnrD.,0
1365,LRHYA,QnrD.,0
1366,LRHYYA,QnrD.,0
1367,LRLSA,QnrD.,0
1368,LRLSYA,QnrD.,0
1369,LRQHA,QnrD.,0
1370,LRQHWA,QnrD.,0
1371,LRQHYWA,QnrD.,0
1372,LSBA,QnrD.,0
1373,LSDG1,QnrD.,0
1374,LSDG2,QnrD.,0
1375,LSDG3,QnrD.,0
1376,LSGG1,QnrD.,0
1377,LSGG2,QnrD.,0
1378,LSGG3,QnrD.,0
1379,LSGLB1,QnrD.,0
1380,LSGY1,QnrD.,0
1381,LSGY2,QnrD.,0
1382,LSGY3,QnrD.,0
1383,LSSA,QnrD.,0
1384,LSWA,QnrD.,0
1385,PCQHA,QnrD.,0
1386,QHBA,QnrD.,0
1387,QHDG1,QnrD.,0
1388,QHDG2,QnrD.,0
1389,QHDG3,QnrD.,0
1390,QHDT1,QnrD.,0
1391,QHDW1,QnrD.,0
1392,QHDW2,QnrD.,0
1393,QHDW3,QnrD.,0
1394,QHDYW1,QnrD.,0
1395,QHDYW2,QnrD.,0
1396,QHDYW3,QnrD.,0
1397,QHLW,QnrD.,0
1398,QHMG1,QnrD.,0
1399,QHMG2,QnrD.,0
1400,QHMW1,QnrD.,1
1401,QHPA,QnrD.,0
1402,QHPDA,QnrD.,0
1403,QHWS,QnrD.,0
1404,QHWW,QnrD.,0
1405,QHW,QnrD.,0
1406,QHYWS,QnrD.,0
1407,TFQHA,QnrD.,0
1408,DYBA,QnrS._1,0
1409,DYG1,QnrS._1,0
1410,DYG2,QnrS._1,0
1411,DYG3,QnrS._1,0
1412,DYS2A,QnrS._1,0
1413,DYT1,QnrS._1,0
1414,DYW1A,QnrS._1,0
1415,FAQHA,QnrS._1,0
1416,FAQHYA,QnrS._1,0
1417,HYBA,QnrS._1,0
1418,HYG2,QnrS._1,0
1419,HYG3,QnrS._1,0
1420,HYHNGS,QnrS._1,0
1421,HYLY1,QnrS._1,0
1422,HYLY2,QnrS._1,0
1423,HYLY3,QnrS._1,0
1424,HYSZGW,QnrS._1,0
1425,HYT1,QnrS._1,0
1426,HYY1,QnrS._1,0
1427,HYY2,QnrS._1,0
1428,HYYLWS,QnrS._1,0
1429,HYYLWW,QnrS._1,0
1430,LRDYA,QnrS._1,0
1431,LRDYYA,QnrS._1,0
1432,LRHYA,QnrS._1,0
1433,LRHYYA,QnrS._1,0
1434,LRLSA,QnrS._1,0
1435,LRLSYA,QnrS._1,0
1436,LRQHA,QnrS._1,0
1437,LRQHWA,QnrS._1,0
1438,LRQHYWA,QnrS._1,0
1439,LSBA,QnrS._1,0
1440,LSDG1,QnrS._1,0
1441,LSDG2,QnrS._1,0
1442,LSDG3,QnrS._1,0
1443,LSGG1,QnrS._1,0
1444,LSGG2,QnrS._1,0
1445,LSGG3,QnrS._1,0
1446,LSGLB1,QnrS._1,0
1447,LSGY1,QnrS._1,0
1448,LSGY2,QnrS._1,0
1449,LSGY3,QnrS._1,0
1450,LSSA,QnrS._1,0
1451,LSWA,QnrS._1,0
1452,PCQHA,QnrS._1,0
1453,QHBA,QnrS._1,0
1454,QHDG1,QnrS._1,0
1455,QHDG2,QnrS._1,0
1456,QHDG3,QnrS._1,0
1457,QHDT1,QnrS._1,0
1458,QHDW1,QnrS._1,0
1459,QHDW2,QnrS._1,0
1460,QHDW3,QnrS._1,0
1461,QHDYW1,QnrS._1,0
1462,QHDYW2,QnrS._1,0
1463,QHDYW3,QnrS._1,1
1464,QHLW,QnrS._1,0
1465,QHMG1,QnrS._1,0
1466,QHMG2,QnrS._1,0
1467,QHMW1,QnrS._1,0
1468,QHPA,QnrS._1,0
1469,QHPDA,QnrS._1,0
1470,QHWS,QnrS._1,0
1471,QHWW,QnrS._1,0
1472,QHW,QnrS._1,0
1473,QHYWS,QnrS._1,0
1474,TFQHA,QnrS._1,0
1475,DYBA,SAT_4,0
1476,DYG1,SAT_4,0
1477,DYG2,SAT_4,0
1478,DYG3,SAT_4,0
1479,DYS2A,SAT_4,0
1480,DYT1,SAT_4,0
1481,DYW1A,SAT_4,0
1482,FAQHA,SAT_4,0
1483,FAQHYA,SAT_4,0
1484,HYBA,SAT_4,0
1485,HYG2,SAT_4,0
1486,HYG3,SAT_4,0
1487,HYHNGS,SAT_4,0
1488,HYLY1,SAT_4,0
1489,HYLY2,SAT_4,0
1490,HYLY3,SAT_4,0
1491,HYSZGW,SAT_4,0
1492,HYT1,SAT_4,0
1493,HYY1,SAT_4,0
1494,HYY2,SAT_4,0
1495,HYYLWS,SAT_4,0
1496,HYYLWW,SAT_4,0
1497,LRDYA,SAT_4,0
1498,LRDYYA,SAT_4,0
1499,LRHYA,SAT_4,0
1500,LRHYYA,SAT_4,0
1501,LRLSA,SAT_4,0
1502,LRLSYA,SAT_4,0
1503,LRQHA,SAT_4,0
1504,LRQHWA,SAT_4,0
1505,LRQHYWA,SAT_4,0
1506,LSBA,SAT_4,0
1507,LSDG1,SAT_4,0
1508,LSDG2,SAT_4,0
1509,LSDG3,SAT_4,0
1510,LSGG1,SAT_4,0
1511,LSGG2,SAT_4,0
1512,LSGG3,SAT_4,0
1513,LSGLB1,SAT_4,0
1514,LSGY1,SAT_4,0
1515,LSGY2,SAT_4,0
1516,LSGY3,SAT_4,0
1517,LSSA,SAT_4,0
1518,LSWA,SAT_4,0
1519,PCQHA,SAT_4,0
1520,QHBA,SAT_4,0
1521,QHDG1,SAT_4,0
1522,QHDG2,SAT_4,0
1523,QHDG3,SAT_4,0
1524,QHDT1,SAT_4,0
1525,QHDW1,SAT_4,0
1526,QHDW2,SAT_4,0
1527,QHDW3,SAT_4,0
1528,QHDYW1,SAT_4,0
1529,QHDYW2,SAT_4,0
1530,QHDYW3,SAT_4,1
1531,QHLW,SAT_4,0
1532,QHMG1,SAT_4,1
1533,QHMG2,SAT_4,0
1534,QHMW1,SAT_4,0
1535,QHPA,SAT_4,0
1536,QHPDA,SAT_4,0
1537,QHWS,SAT_4,0
1538,QHWW,SAT_4,0
1539,QHW,SAT_4,0
1540,QHYWS,SAT_4,0
1541,TFQHA,SAT_4,0
1542,DYBA,TEM_.,1
1543,DYG1,TEM_.,0
1544,DYG2,TEM_.,0
1545,DYG3,TEM_.,0
1546,DYS2A,TEM_.,0
1547,DYT1,TEM_.,0
1548,DYW1A,TEM_.,0
1549,FAQHA,TEM_.,0
1550,FAQHYA,TEM_.,0
1551,HYBA,TEM_.,0
1552,HYG2,TEM_.,0
1553,HYG3,TEM_.,0
1554,HYHNGS,TEM_.,0
1555,HYLY1,TEM_.,0
1556,HYLY2,TEM_.,0
1557,HYLY3,TEM_.,0
1558,HYSZGW,TEM_.,0
1559,HYT1,TEM_.,0
1560,HYY1,TEM_.,0
1561,HYY2,TEM_.,0
1562,HYYLWS,TEM_.,0
1563,HYYLWW,TEM_.,0
1564,LRDYA,TEM_.,0
1565,LRDYYA,TEM_.,0
1566,LRHYA,TEM_.,0
1567,LRHYYA,TEM_.,0
1568,LRLSA,TEM_.,0
1569,LRLSYA,TEM_.,0
1570,LRQHA,TEM_.,1
1571,LRQHWA,TEM_.,0
1572,LRQHYWA,TEM_.,0
1573,LSBA,TEM_.,1
1574,LSDG1,TEM_.,0
1575,LSDG2,TEM_.,0
1576,LSDG3,TEM_.,0
1577,LSGG1,TEM_.,0
1578,LSGG2,TEM_.,0
1579,LSGG3,TEM_.,0
1580,LSGLB1,TEM_.,0
1581,LSGY1,TEM_.,0
1582,LSGY2,TEM_.,0
1583,LSGY3,TEM_.,0
1584,LSSA,TEM_.,0
1585,LSWA,TEM_.,0
1586,PCQHA,TEM_.,0
1587,QHBA,TEM_.,0
1588,QHDG1,TEM_.,0
1589,QHDG2,TEM_.,0
1590,QHDG3,TEM_.,0
1591,QHDT1,TEM_.,0
1592,QHDW1,TEM_.,0
1593,QHDW2,TEM_.,0
1594,QHDW3,TEM_.,0
1595,QHDYW1,TEM_.,0
1596,QHDYW2,TEM_.,0
1597,QHDYW3,TEM_.,0
1598,QHLW,TEM_.,0
1599,QHMG1,TEM_.,0
1600,QHMG2,TEM_.,0
1601,QHMW1,TEM_.,0
1602,QHPA,TEM_.,0
1603,QHPDA,TEM_.,0
1604,QHWS,TEM_.,0
1605,QHWW,TEM_.,0
1606,QHW,TEM_.,0
1607,QHYWS,TEM_.,0
1608,TFQHA,TEM_.,0
1609,DYBA,TolC,0
1610,DYG1,TolC,0
1611,DYG2,TolC,0
1612,DYG3,TolC,0
1613,DYS2A,TolC,0
1614,DYT1,TolC,0
1615,DYW1A,TolC,0
1616,FAQHA,TolC,0
1617,FAQHYA,TolC,0
1618,HYBA,TolC,0
1619,HYG2,TolC,0
1620,HYG3,TolC,0
1621,HYHNGS,TolC,0
1622,HYLY1,TolC,0
1623,HYLY2,TolC,0
1624,HYLY3,TolC,0
1625,HYSZGW,TolC,0
1626,HYT1,TolC,0
1627,HYY1,TolC,0
1628,HYY2,TolC,0
1629,HYYLWS,TolC,0
1630,HYYLWW,TolC,0
1631,LRDYA,TolC,0
1632,LRDYYA,TolC,0
1633,LRHYA,TolC,0
1634,LRHYYA,TolC,0
1635,LRLSA,TolC,0
1636,LRLSYA,TolC,0
1637,LRQHA,TolC,0
1638,LRQHWA,TolC,0
1639,LRQHYWA,TolC,0
1640,LSBA,TolC,0
1641,LSDG1,TolC,0
1642,LSDG2,TolC,0
1643,LSDG3,TolC,0
1644,LSGG1,TolC,0
1645,LSGG2,TolC,0
1646,LSGG3,TolC,0
1647,LSGLB1,TolC,0
1648,LSGY1,TolC,0
1649,LSGY2,TolC,0
1650,LSGY3,TolC,0
1651,LSSA,TolC,0
1652,LSWA,TolC,0
1653,PCQHA,TolC,0
1654,QHBA,TolC,0
1655,QHDG1,TolC,0
1656,QHDG2,TolC,0
1657,QHDG3,TolC,0
1658,QHDT1,TolC,0
1659,QHDW1,TolC,0
1660,QHDW2,TolC,0
1661,QHDW3,TolC,0
1662,QHDYW1,TolC,0
1663,QHDYW2,TolC,0
1664,QHDYW3,TolC,0
1665,QHLW,TolC,0
1666,QHMG1,TolC,0
1667,QHMG2,TolC,1
1668,QHMW1,TolC,1
1669,QHPA,TolC,0
1670,QHPDA,TolC,0
1671,QHWS,TolC,0
1672,QHWW,TolC,0
1673,QHW,TolC,0
1674,QHYWS,TolC,0
1675,TFQHA,TolC,0
1676,DYBA,aadA16,0
1677,DYG1,aadA16,0
1678,DYG2,aadA16,0
1679,DYG3,aadA16,0
1680,DYS2A,aadA16,0
1681,DYT1,aadA16,0
1682,DYW1A,aadA16,0
1683,FAQHA,aadA16,0
1684,FAQHYA,aadA16,0
1685,HYBA,aadA16,0
1686,HYG2,aadA16,0
1687,HYG3,aadA16,0
1688,HYHNGS,aadA16,0
1689,HYLY1,aadA16,0
1690,HYLY2,aadA16,0
1691,HYLY3,aadA16,0
1692,HYSZGW,aadA16,0
1693,HYT1,aadA16,0
1694,HYY1,aadA16,0
1695,HYY2,aadA16,0
1696,HYYLWS,aadA16,0
1697,HYYLWW,aadA16,0
1698,LRDYA,aadA16,0
1699,LRDYYA,aadA16,0
1700,LRHYA,aadA16,0
1701,LRHYYA,aadA16,0
1702,LRLSA,aadA16,0
1703,LRLSYA,aadA16,0
1704,LRQHA,aadA16,0
1705,LRQHWA,aadA16,0
1706,LRQHYWA,aadA16,0
1707,LSBA,aadA16,0
1708,LSDG1,aadA16,0
1709,LSDG2,aadA16,0
1710,LSDG3,aadA16,0
1711,LSGG1,aadA16,0
1712,LSGG2,aadA16,0
1713,LSGG3,aadA16,0
1714,LSGLB1,aadA16,0
1715,LSGY1,aadA16,0
1716,LSGY2,aadA16,0
1717,LSGY3,aadA16,0
1718,LSSA,aadA16,0
1719,LSWA,aadA16,0
1720,PCQHA,aadA16,0
1721,QHBA,aadA16,0
1722,QHDG1,aadA16,0
1723,QHDG2,aadA16,0
1724,QHDG3,aadA16,0
1725,QHDT1,aadA16,0
1726,QHDW1,aadA16,0
1727,QHDW2,aadA16,0
1728,QHDW3,aadA16,0
1729,QHDYW1,aadA16,0
1730,QHDYW2,aadA16,0
1731,QHDYW3,aadA16,0
1732,QHLW,aadA16,0
1733,QHMG1,aadA16,0
1734,QHMG2,aadA16,0
1735,QHMW1,aadA16,1
1736,QHPA,aadA16,0
1737,QHPDA,aadA16,0
1738,QHWS,aadA16,0
1739,QHWW,aadA16,0
1740,QHW,aadA16,0
1741,QHYWS,aadA16,0
1742,TFQHA,aadA16,0
1743,DYBA,aadA2,0
1744,DYG1,aadA2,0
1745,DYG2,aadA2,0
1746,DYG3,aadA2,0
1747,DYS2A,aadA2,0
1748,DYT1,aadA2,0
1749,DYW1A,aadA2,0
1750,FAQHA,aadA2,0
1751,FAQHYA,aadA2,0
1752,HYBA,aadA2,0
1753,HYG2,aadA2,0
1754,HYG3,aadA2,0
1755,HYHNGS,aadA2,0
1756,HYLY1,aadA2,0
1757,HYLY2,aadA2,0
1758,HYLY3,aadA2,0
1759,HYSZGW,aadA2,0
1760,HYT1,aadA2,0
1761,HYY1,aadA2,0
1762,HYY2,aadA2,0
1763,HYYLWS,aadA2,0
1764,HYYLWW,aadA2,0
1765,LRDYA,aadA2,0
1766,LRDYYA,aadA2,0
1767,LRHYA,aadA2,0
1768,LRHYYA,aadA2,0
1769,LRLSA,aadA2,0
1770,LRLSYA,aadA2,0
1771,LRQHA,aadA2,0
1772,LRQHWA,aadA2,0
1773,LRQHYWA,aadA2,0
1774,LSBA,aadA2,0
1775,LSDG1,aadA2,0
1776,LSDG2,aadA2,0
1777,LSDG3,aadA2,0
1778,LSGG1,aadA2,0
1779,LSGG2,aadA2,0
1780,LSGG3,aadA2,0
1781,LSGLB1,aadA2,0
1782,LSGY1,aadA2,0
1783,LSGY2,aadA2,0
1784,LSGY3,aadA2,0
1785,LSSA,aadA2,0
1786,LSWA,aadA2,0
1787,PCQHA,aadA2,0
1788,QHBA,aadA2,0
1789,QHDG1,aadA2,0
1790,QHDG2,aadA2,0
1791,QHDG3,aadA2,0
1792,QHDT1,aadA2,0
1793,QHDW1,aadA2,0
1794,QHDW2,aadA2,0
1795,QHDW3,aadA2,0
1796,QHDYW1,aadA2,0
1797,QHDYW2,aadA2,0
1798,QHDYW3,aadA2,0
1799,QHLW,aadA2,0
1800,QHMG1,aadA2,0
1801,QHMG2,aadA2,0
1802,QHMW1,aadA2,1
1803,QHPA,aadA2,0
1804,QHPDA,aadA2,0
1805,QHWS,aadA2,0
1806,QHWW,aadA2,0
1807,QHW,aadA2,0
1808,QHYWS,aadA2,0
1809,TFQHA,aadA2,0
1810,DYBA,acrA_2,0
1811,DYG1,acrA_2,0
1812,DYG2,acrA_2,0
1813,DYG3,acrA_2,0
1814,DYS2A,acrA_2,0
1815,DYT1,acrA_2,0
1816,DYW1A,acrA_2,0
1817,FAQHA,acrA_2,0
1818,FAQHYA,acrA_2,0
1819,HYBA,acrA_2,0
1820,HYG2,acrA_2,0
1821,HYG3,acrA_2,0
1822,HYHNGS,acrA_2,0
1823,HYLY1,acrA_2,0
1824,HYLY2,acrA_2,0
1825,HYLY3,acrA_2,0
1826,HYSZGW,acrA_2,0
1827,HYT1,acrA_2,0
1828,HYY1,acrA_2,0
1829,HYY2,acrA_2,0
1830,HYYLWS,acrA_2,0
1831,HYYLWW,acrA_2,0
1832,LRDYA,acrA_2,0
1833,LRDYYA,acrA_2,0
1834,LRHYA,acrA_2,0
1835,LRHYYA,acrA_2,0
1836,LRLSA,acrA_2,0
1837,LRLSYA,acrA_2,0
1838,LRQHA,acrA_2,0
1839,LRQHWA,acrA_2,0
1840,LRQHYWA,acrA_2,1
1841,LSBA,acrA_2,0
1842,LSDG1,acrA_2,0
1843,LSDG2,acrA_2,0
1844,LSDG3,acrA_2,0
1845,LSGG1,acrA_2,1
1846,LSGG2,acrA_2,0
1847,LSGG3,acrA_2,0
1848,LSGLB1,acrA_2,0
1849,LSGY1,acrA_2,0
1850,LSGY2,acrA_2,0
1851,LSGY3,acrA_2,0
1852,LSSA,acrA_2,0
1853,LSWA,acrA_2,0
1854,PCQHA,acrA_2,0
1855,QHBA,acrA_2,0
1856,QHDG1,acrA_2,0
1857,QHDG2,acrA_2,0
1858,QHDG3,acrA_2,0
1859,QHDT1,acrA_2,0
1860,QHDW1,acrA_2,0
1861,QHDW2,acrA_2,0
1862,QHDW3,acrA_2,0
1863,QHDYW1,acrA_2,0
1864,QHDYW2,acrA_2,0
1865,QHDYW3,acrA_2,1
1866,QHLW,acrA_2,0
1867,QHMG1,acrA_2,0
1868,QHMG2,acrA_2,0
1869,QHMW1,acrA_2,1
1870,QHPA,acrA_2,0
1871,QHPDA,acrA_2,0
1872,QHWS,acrA_2,0
1873,QHWW,acrA_2,0
1874,QHW,acrA_2,0
1875,QHYWS,acrA_2,0
1876,TFQHA,acrA_2,0
1877,DYBA,apmA,0
1878,DYG1,apmA,0
1879,DYG2,apmA,0
1880,DYG3,apmA,0
1881,DYS2A,apmA,0
1882,DYT1,apmA,0
1883,DYW1A,apmA,0
1884,FAQHA,apmA,0
1885,FAQHYA,apmA,0
1886,HYBA,apmA,0
1887,HYG2,apmA,0
1888,HYG3,apmA,0
1889,HYHNGS,apmA,0
1890,HYLY1,apmA,0
1891,HYLY2,apmA,0
1892,HYLY3,apmA,0
1893,HYSZGW,apmA,0
1894,HYT1,apmA,0
1895,HYY1,apmA,0
1896,HYY2,apmA,0
1897,HYYLWS,apmA,0
1898,HYYLWW,apmA,0
1899,LRDYA,apmA,0
1900,LRDYYA,apmA,0
1901,LRHYA,apmA,0
1902,LRHYYA,apmA,0
1903,LRLSA,apmA,0
1904,LRLSYA,apmA,0
1905,LRQHA,apmA,0
1906,LRQHWA,apmA,0
1907,LRQHYWA,apmA,0
1908,LSBA,apmA,0
1909,LSDG1,apmA,0
1910,LSDG2,apmA,0
1911,LSDG3,apmA,0
1912,LSGG1,apmA,0
1913,LSGG2,apmA,0
1914,LSGG3,apmA,0
